file,model,prompt,target_bpm,tempo_bpm,tempo_stability,beat_strength,key,key_stability,tonal_strength,success
prompt_091_seed02.wav,musicgen-medium,"drum and bass, 154 BPM, instrumentation: violin, cello, piano, structure: verse-chorus-verse-chorus-bridge-chorus, distortion",154,,0.9999999999999998,,,,0.20773717163671346,True
prompt_092_seed00.wav,musicgen-medium,"dubstep, 144 BPM, instrumentation: violin, cello, piano, structure: 4-bar intro, 32-bar development, distortion",144,,1.0,,,,0.33731638859121904,True
prompt_092_seed01.wav,musicgen-medium,"dubstep, 144 BPM, instrumentation: violin, cello, piano, structure: 4-bar intro, 32-bar development, distortion",144,,1.0,,,,0.18016503635848047,True
prompt_092_seed02.wav,musicgen-medium,"dubstep, 144 BPM, instrumentation: violin, cello, piano, structure: 4-bar intro, 32-bar development, distortion",144,,1.0,,,,0.19456216807011784,True
prompt_093_seed00.wav,musicgen-medium,"classical piano, 140 BPM, instrumentation: acoustic guitar, vocals, structure: AABA, 8 bars each, lo-fi texture",140,,0.8946718992034138,,,,0.2517534597027482,True
prompt_093_seed01.wav,musicgen-medium,"classical piano, 140 BPM, instrumentation: acoustic guitar, vocals, structure: AABA, 8 bars each, lo-fi texture",140,,1.0,,,,0.17355228515287113,True
prompt_093_seed02.wav,musicgen-medium,"classical piano, 140 BPM, instrumentation: acoustic guitar, vocals, structure: AABA, 8 bars each, lo-fi texture",140,,0.8271369674434497,,,,0.0846280238337156,True
prompt_094_seed00.wav,musicgen-medium,"trap, 102 BPM, instrumentation: guitar, bass, drums, structure: AABA, 8 bars each, echo",102,,0.8790221935884678,,,,0.13485429375572333,True
prompt_094_seed01.wav,musicgen-medium,"trap, 102 BPM, instrumentation: guitar, bass, drums, structure: AABA, 8 bars each, echo",102,,0.8845254972054098,,,,0.09028314900872447,True
prompt_094_seed02.wav,musicgen-medium,"trap, 102 BPM, instrumentation: guitar, bass, drums, structure: AABA, 8 bars each, echo",102,,0.9040848135909693,,,,0.21854990433006583,True
prompt_095_seed00.wav,musicgen-medium,"electronic, 180 BPM, instrumentation: synthesizer, bass, drums, structure: 8-bar intro, 16-bar verse, 16-bar chorus, bit-crush",180,,1.0,,,,0.04487834016442416,True
prompt_095_seed01.wav,musicgen-medium,"electronic, 180 BPM, instrumentation: synthesizer, bass, drums, structure: 8-bar intro, 16-bar verse, 16-bar chorus, bit-crush",180,,0.9393623184994123,,,,0.06626569501341983,True
prompt_095_seed02.wav,musicgen-medium,"electronic, 180 BPM, instrumentation: synthesizer, bass, drums, structure: 8-bar intro, 16-bar verse, 16-bar chorus, bit-crush",180,,0.8806992415915395,,,,0.025281217445574322,True
prompt_096_seed00.wav,musicgen-medium,"trap, 116 BPM, instrumentation: violin, cello, piano, structure: 32-bar standard form, vinyl crackle",116,,0.9792956624061514,,,,0.0863789137663078,True
prompt_096_seed01.wav,musicgen-medium,"trap, 116 BPM, instrumentation: violin, cello, piano, structure: 32-bar standard form, vinyl crackle",116,,0.9876067979594539,,,,0.10077885161410349,True
prompt_096_seed02.wav,musicgen-medium,"trap, 116 BPM, instrumentation: violin, cello, piano, structure: 32-bar standard form, vinyl crackle",116,,0.987055622996098,,,,0.10248559562594206,True
prompt_097_seed00.wav,musicgen-medium,"techno, 185 BPM, instrumentation: saxophone, piano, bass, drums, structure: intro-A-B-A, vinyl crackle",185,,1.0,,,,0.16809501785855585,True
prompt_097_seed01.wav,musicgen-medium,"techno, 185 BPM, instrumentation: saxophone, piano, bass, drums, structure: intro-A-B-A, vinyl crackle",185,,0.7623056552208665,,,,0.06787779357706336,True
prompt_097_seed02.wav,musicgen-medium,"techno, 185 BPM, instrumentation: saxophone, piano, bass, drums, structure: intro-A-B-A, vinyl crackle",185,,1.0,,,,0.14731813743288136,True
prompt_098_seed00.wav,musicgen-medium,"lo-fi hip-hop, 187 BPM, instrumentation: electric guitar, bass, drums, keyboard, structure: verse-chorus-verse-chorus-bridge-chorus, bit-crush",187,,0.8323394810072057,,,,0.17799136673999305,True
prompt_098_seed01.wav,musicgen-medium,"lo-fi hip-hop, 187 BPM, instrumentation: electric guitar, bass, drums, keyboard, structure: verse-chorus-verse-chorus-bridge-chorus, bit-crush",187,,0.8492673725453541,,,,0.17201522190652407,True
prompt_098_seed02.wav,musicgen-medium,"lo-fi hip-hop, 187 BPM, instrumentation: electric guitar, bass, drums, keyboard, structure: verse-chorus-verse-chorus-bridge-chorus, bit-crush",187,,0.7924311820352681,,,,0.07512460208240468,True
prompt_099_seed00.wav,musicgen-medium,"trap, 143 BPM, instrumentation: synthesizer, bass, drums, structure: 32-bar standard form, distortion",143,,1.0,,,,0.10784521682353287,True
prompt_099_seed01.wav,musicgen-medium,"trap, 143 BPM, instrumentation: synthesizer, bass, drums, structure: 32-bar standard form, distortion",143,,1.0,,,,0.3716089704699356,True
prompt_099_seed02.wav,musicgen-medium,"trap, 143 BPM, instrumentation: synthesizer, bass, drums, structure: 32-bar standard form, distortion",143,,1.0,,,,0.13025795291449516,True
